fiscal_year,quarter,current_assets,current_liabilities,fixed_assets,total_assets,total_liabilities,long_term_loans,quarterly_revenue,total_expense,flagged_count,total_txn_count,current_ratio,debt_to_asset,loan_coverage,expense_to_revenue,anomaly_rate,hmm_state_id,hmm_state
FY2021,Q1,295263233,172628909,472445020,806021750,376042571,163605095,281446363,493989288,108,3103,1.7103927419248186,0.4665414686390287,1.7202787174812617,1.7551809258945728,0.03480502739284563,1,Under Pressure
FY2021,Q2,310550310,192616707,528728049,883619138,434651924,173919378,293029420,478092045,134,3049,1.6122708919533133,0.491899626556074,1.6848577965820462,1.6315496409882666,0.04394883568383076,1,Under Pressure
FY2021,Q3,337158437,200514448,558982109,858493624,427481038,194396267,315639508,511065703,133,3112,1.681467048199938,0.497943171678116,1.6236911997903747,1.619143643450363,0.04273778920308483,1,Under Pressure
FY2021,Q4,351548184,199668511,584787222,944603891,456157487,189727858,321286173,499840949,117,3111,1.7606591156479352,0.4829087529134474,1.69340536696514,1.5557499544183622,0.037608486017357765,1,Under Pressure
FY2022,Q1,320666154,189850294,520293229,818287750,421929452,152092044,304965751,474240282,100,3019,1.6890474449304778,0.5156247933566157,2.0051394075550726,1.5550607910722407,0.033123550844650546,1,Under Pressure
FY2022,Q2,350563819,214433116,571703180,885920429,472660928,165508800,349109843,479282160,111,3145,1.6348399236990987,0.5335252608787059,2.1093128764150304,1.3728692261478288,0.03529411764705882,1,Under Pressure
FY2022,Q3,368560007,212950603,613855558,943004894,478163304,176038917,342207302,511551636,125,3136,1.7307300463478847,0.5070634384215613,1.943929830015939,1.4948589144950508,0.03985969387755102,1,Under Pressure
FY2022,Q4,366629445,216067277,593233215,1022587949,513710530,174591534,360309518,527780911,132,3121,1.6968300341009064,0.5023631761965933,2.063728462343426,1.4647986928838221,0.04229413649471323,1,Under Pressure
FY2023,Q1,361563879,194867422,589673347,968244436,442751497,138673943,350589671,500621751,140,3157,1.8554352250834416,0.457272441274323,2.5281582351776066,1.4279420998686525,0.04434589800443459,2,Recovery
FY2023,Q2,409739036,211688994,631411491,1075243107,476484997,154541949,396609049,508717989,128,3143,1.9355708025141827,0.4431416429438222,2.566352058883378,1.282668638758164,0.04072542157174674,0,Financially Stable
FY2023,Q3,431580679,235751858,699566784,1123869954,523343622,159831528,400884568,496497092,141,3097,1.8306565329381201,0.46566208139772014,2.5081695271035636,1.2385038777546558,0.045527930255085565,2,Recovery
FY2023,Q4,425543799,235978867,717054590,1177878443,546189881,155579966,403544836,504983639,138,3106,1.8033131712595263,0.4637064921647437,2.5938097711115327,1.2513693496997196,0.044430135222150675,2,Recovery
FY2024,Q1,423483106,219335420,653537079,1118256560,487621167,127606725,398387257,523285561,140,3168,1.9307556709262919,0.43605482359075093,3.1219926457637714,1.3135097867851733,0.04419191919191919,0,Financially Stable
FY2024,Q2,436637774,220907572,715156733,1159607809,526612656,141690987,418340131,488016444,110,3112,1.9765631845340277,0.4541299669705829,2.9524822986800143,1.1665542170994827,0.03534704370179949,0,Financially Stable
FY2024,Q3,470392266,238687392,777042061,1190643065,553415336,147974085,455028456,518773888,126,3236,1.9707461800076982,0.4648037285632701,3.075055040887734,1.1400910891603666,0.03893695920889988,0,Financially Stable
FY2024,Q4,467136016,241003068,771575643,1281578399,567579379,145036046,472614243,493454744,114,3185,1.9382990427325182,0.4428752696228926,3.258598507297972,1.044096218657549,0.03579277864992151,0,Financially Stable
